TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.mycompany.app.App,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9515107212475633,359,352
com.mycompany.app.App,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9515107212475633,359,352
com.mycompany.app.App,WEAKMUTATION,9,10,0.9824561403508771,2.5,174308
com.mycompany.app.App,WEAKMUTATION,8,9,0.9824561403508771,2.5,149294
com.mycompany.app.App,WEAKMUTATION,8,9,0.9824561403508771,2.5,171208
com.mycompany.app.App,WEAKMUTATION,7,8,0.9824561403508771,2.5,232250
com.mycompany.app.App,WEAKMUTATION,8,9,0.9824561403508771,2.5,155331
com.mycompany.app.App,WEAKMUTATION,10,11,0.9824561403508771,2.5,370776
com.mycompany.app.App,WEAKMUTATION,7,8,0.9824561403508771,2.5,148364
com.mycompany.app.App,WEAKMUTATION,7,8,0.9824561403508771,2.5,148303
com.mycompany.app.App,WEAKMUTATION,8,9,0.9824561403508771,2.5,179878
com.mycompany.app.App,WEAKMUTATION,9,10,0.9824561403508771,2.5,162405
com.mycompany.app.App,WEAKMUTATION,8,8,0.9824561403508771,2.5,179758
com.mycompany.app.App,BRANCH,7,8,1.0,0.0,74694
com.mycompany.app.App,BRANCH,7,7,1.0,0.0,77719
com.mycompany.app.App,BRANCH,7,8,1.0,0.0,79023
com.mycompany.app.App,BRANCH,7,8,1.0,0.0,69497
com.mycompany.app.App,BRANCH,7,7,1.0,0.0,98214
com.mycompany.app.App,LINE,6,7,0.9629629629629629,0.5,144609
com.mycompany.app.App,LINE,6,7,0.9629629629629629,0.5,143705
com.mycompany.app.App,LINE,7,8,0.9629629629629629,0.5,137567
com.mycompany.app.App,LINE,6,6,0.9629629629629629,0.5,147868
com.mycompany.app.App,LINE,6,6,0.9629629629629629,0.5,131233
com.mycompany.app.App,OUTPUT,2,2,0.6666666666666666,1.0,127528
com.mycompany.app.App,OUTPUT,2,2,0.6666666666666666,1.0,131415
com.mycompany.app.App,OUTPUT,4,4,0.6666666666666666,1.0,2242427
com.mycompany.app.App,WEAKMUTATION,8,9,0.9824561403508771,2.5,155174
com.mycompany.app.App,BRANCH,7,8,1.0,0.0,66943
